0030271910  51.80  49.00  73.20  70.20  76.40  84.60  89.00  88.90  88.40  75.30  63.10  50.00   
0030271911  56.50  59.30  68.00  70.30  83.60  93.50  88.40  87.00  89.40  73.20  57.80  51.10   
0030271912  44.00  47.80  53.20  71.10  80.30  83.70  91.70  89.40  87.10  76.00  62.20  51.00   
0030271913  53.40  49.40  60.40  71.90  80.30  89.80  92.30  94.90  81.50  70.20  66.10  50.10   
0030271914  55.90  49.70  59.80  70.80  80.20  94.50  94.00  87.20  84.30  72.50  63.50  41.10   
0030271915  46.90  54.20  50.10  74.80  80.60  86.00  89.80  83.80  85.20  75.90  65.30  53.80   
0030271916  53.00  53.40  64.80  69.60  82.50  85.50  94.10  93.00  84.30  76.20  64.30  52.20   
0030271917  52.90  55.50  63.10  71.20  74.60  86.90  90.80  88.00  83.60  71.70  62.60  44.10   
0030271918  37.00  58.10  69.90  70.20  83.10  91.60  92.90  95.20  79.50  74.90  58.70  56.60   
0030271919  50.80  54.30  64.20  72.70  75.90  86.40  92.90  91.50  86.10  74.80  61.40  49.60   
0030271920  47.10  54.40  61.50  70.20  80.10  85.80  90.00  86.60  85.40  75.40  57.40  51.50   
0030271921  55.50  58.30  71.10  70.60  81.60  88.50  92.90  92.10  90.10  75.80  66.30  56.60   
0030271922  46.10  56.10  60.70  73.50  80.60  89.00  90.30  92.20  89.60  76.90  63.50  56.90   
0030271923  57.80  49.70  60.50  72.10  76.90  86.20  90.10  92.40  81.90  69.60  60.50  58.00   
0030271924  44.50  51.90  55.70  72.20  76.50  88.60  90.80  94.30  81.20  79.10  64.30  50.70   
0030271925  49.30  60.10  67.80  77.80  80.30  93.80  92.60  93.00  92.30  67.80  59.70  49.90   
0030271926  49.20  59.00  57.80  69.70  82.00  88.10  91.70  91.20  87.10  74.80  56.50  51.30   
0030271927  50.70  61.30  62.10  74.70  81.40  85.60  90.60  86.20  87.00  79.50  66.30  50.20   
0030271928  52.50  54.10  63.30  67.10  81.10  82.40  90.30  91.60  83.60  78.00  59.10  52.90   
0030271929  48.30  43.10  65.80  73.10  77.70  87.40  92.50  94.00  85.00  73.20  54.60  54.00   
0030271930  41.80  61.90  61.00  76.90  78.90  89.20  98.90  95.50  86.90  70.90  60.20  49.40   
0030271931  51.80  57.70  56.70  70.40  76.50  90.40  91.80  86.80  90.50  79.30  66.10  56.50   
0030271932  54.80  62.30  58.60  74.90  81.00  89.50  93.00  93.50  85.30  73.20  57.30  47.90   
0030271933  57.60  51.30  62.90  71.50  82.10  91.60  91.60  89.00  89.00  74.40  63.70  59.10   
0030271934  53.20  52.10  61.60  73.60  82.70  93.20  98.60  96.80  83.10  79.20  64.90  50.50   
0030271935  53.30  56.00  69.10  69.50  76.40  84.30  93.40  94.30  85.10  74.70  57.90  46.20   
0030271936  46.50  45.90  69.10  72.60  82.90  94.30  94.50  98.20  89.80  72.00  59.20  54.00   
0030271937  48.70  53.50  58.60  72.70  82.50  89.30  90.90  93.10  83.80  71.90  56.80  48.90   
0030271938  51.30  59.40  71.00  72.10  80.70  86.00  93.50  94.90  89.10  82.20  62.70  53.10   
0030271939  55.20  53.80  66.80  70.10  80.60  87.90  93.70  91.90  94.00  79.20  58.70  56.10   
0030271940  36.90  50.50  63.60  70.50  78.90  85.90  88.20  88.20  84.20  79.60  59.10  56.20   
0030271941  52.70  49.90  57.90  74.20  82.90  87.30  92.20  91.90  86.70  78.10  60.70  53.90   
0030271942  49.30  50.20  64.60  73.30  79.10  87.40  92.70  88.80  83.20  75.90  64.80  51.00   
0030271943  53.70  60.20  57.80  74.50  81.70  90.20  95.70  98.40  83.40  73.20  62.00  49.10   
0030271944  51.40  57.50  61.80  70.20  80.70  90.40  94.70  90.80  85.60  78.60  61.30  46.40   
0030271945  48.90  53.30  69.20  72.90  77.50  85.00  89.00  89.90  84.90  72.30  63.90  46.60   
0030271946  49.20  58.80  67.90  75.90  76.40  86.50  91.90  90.00  84.10  76.90  63.10  58.50   
0030271947  50.50  48.80  55.30  72.40  78.90  87.40  91.20  97.50  88.80  81.20  56.00  54.80   
0030271948  42.00  49.50  60.80  78.00  79.70  89.60  91.60  89.10  85.60  74.80  61.50  53.90   
0030271949  49.80  56.70  61.40  70.60  83.00  88.10  91.00  89.00  81.50  73.00  65.80  55.40   
0030271950  56.60  56.80  60.40  69.60  80.10  86.70  86.90  85.80  78.90  78.50  59.00  48.90   
0030271951  52.00  54.50  62.40  69.30  82.20  86.20  90.80  93.70  83.80  75.60  54.50  54.20   
0030271952  56.40  58.40  61.30  69.30  81.50  94.70  95.60  93.40  86.40  73.30  60.20  51.90   
0030271953  55.30  56.60  67.20  69.30  80.50  96.00  91.30  92.40  91.10  79.70  62.60  51.10   
0030271954  51.40  63.70  62.30  77.50  75.90  92.30  99.30  99.00  92.60  75.00  62.90  53.60   
0030271955  50.70  53.40  64.00  76.10  82.40  84.30  92.00  90.40  89.00  75.20  61.50  51.40   
0030271956  48.30  55.20  62.90  71.20  83.20  86.90  93.30  95.20  88.20  79.50  61.30  58.20   
0030271957  47.10  58.10  59.50  71.60  80.70  86.20  91.90  89.30  80.90  69.50  58.60  57.60   
0030271958  48.60  46.10  53.10  70.20  80.20  87.10  89.60  89.60  83.00  72.60  64.60  48.70   
0030271959  48.40  53.20  63.50  71.70  82.90  85.50  88.90  90.40  84.60  73.10  57.40  53.80   
0030271960  47.70  47.80  49.90  75.10  79.10  87.00  90.10  90.80  86.90  74.60  62.80  47.10   
0030271961  48.00  56.70  64.40  69.60  77.90  84.20  88.80  86.60  83.10  75.10  58.70  48.90   
0030271962  46.10  60.00  58.10  69.70  86.40  86.10  91.90  92.30  81.40  75.00  58.90  51.20   
0030271963  44.50  51.90  69.30  74.80  81.60  89.40  90.50  92.10  84.40  85.30  64.70  43.40   
0030271964  53.20  51.50  63.70  74.50  81.90  88.90  93.90  89.70  82.70  72.40  65.50  52.10   
0030271965  53.80  54.10  52.90  77.70  81.80  86.30  91.60  90.70  83.30  74.20  66.50  56.50   
0030271966  43.70  50.30  64.80  71.60  79.50  88.00  94.10  85.80  81.00  71.70  64.80  50.60   
0030271967  52.90  52.10  70.10  75.60  78.40  87.20  86.80  86.50  79.10  74.40  60.20  52.30   
0030271968  45.70  48.60  61.30  71.90  77.90  87.80  89.10  89.70  82.20  73.60  57.40  49.60   
0030271969  49.80  51.70  55.60  72.50  81.30  87.20  94.40  90.10  84.00  73.70  60.70  49.40   
0030271970  44.40  53.10  56.30  74.20  82.60  86.50  90.30  90.30  86.30  70.20  58.90  55.90   
0030271971  50.20  53.20  59.90  73.30  77.80  90.60  89.90  86.40  85.20  79.00  61.20  56.30   
0030271972  51.40  56.20  65.30  74.00  81.00  89.20  89.20  91.50  85.70  71.00  52.60  47.40   
0030271973  46.70  51.60  65.40  67.20  78.50  87.00  90.40  89.90  82.60  76.90  64.30  51.30   
0030271974  48.60  57.10  68.10  73.20  81.30  83.00  93.00  87.60  75.10  74.00  60.20  51.20   
0030271975  53.70  52.60  57.20  70.90  80.90  86.30  90.40  88.50  79.60  76.00  62.10  51.60   
0030271976  50.20  63.80  66.20  73.10  75.20  83.60  90.20  89.80  81.60  67.90  54.40  51.60   
0030271977  37.50  56.40  66.70  75.60  84.10  90.80  92.40  90.30  85.90  73.80  61.00  51.30   
0030271978  37.70  40.40  58.40  75.30  79.20  87.60  95.20  92.10  85.50  75.00  63.90  52.10   
0030271979  35.60  45.60  63.00  71.10  77.30  85.30  88.70  88.10  81.50  77.00  59.00  53.90   
0030271980  49.40  48.90  58.60  71.10  79.40  89.10  99.30  97.70  88.80  72.70  59.80  52.60   
0030271981  49.70  55.20  63.00  78.10  76.20  87.90  91.50  88.30  83.30  70.60  64.10  50.20   
0030271982  46.70  48.90  65.80  68.10  82.20  84.30  91.20  89.80  83.30  73.90  60.30  55.10   
0030271983  46.80  53.20  60.90  64.70  76.70  85.10  91.50  95.40  86.30  75.30  61.50  37.70   
0030271984  44.80  57.90  59.30  69.80  78.60  89.20  90.40  88.70  81.50  73.00  60.00  59.80   
0030271985  41.80  47.30  66.30  74.10  80.40  87.70  92.20  90.50  83.50  73.90  63.30  47.90   
0030271986  54.80  57.80  67.70  73.90  79.80  87.70  95.50  88.60  85.90  72.20  56.50  49.30   
0030271987  48.20  55.10  64.60  74.90  84.50  88.10  90.40  93.50  85.10  71.70  62.30  52.70   
0030271988  44.40  53.00  62.70  73.40  82.20  90.90  90.20  92.20  84.80  69.50  63.40  54.20   
0030271989  54.60  45.80  63.00  73.40  78.20  83.60  86.80  89.00  79.50  75.30  65.20  44.70   
0030271990  56.50  60.60  63.00  71.10  76.20  89.10  91.50  91.10  87.10  72.50  67.30  52.40   
0030271991  44.60  58.90  66.00  72.80  81.50  87.90  91.90  89.60  82.00  75.60  56.80  53.30   
0030271992  50.30  59.70  64.30  72.50  78.00  83.80  89.00  84.50  81.70  75.20  57.40  50.00   
0030271993  48.20  51.90  59.40  66.60  77.50  86.20  94.50  92.30  82.70  70.40  56.60  52.60   
0030271994  45.20  54.00  64.40  75.30  77.40  89.30  88.20  87.30  82.60  72.90  63.50  53.00   
0030271995  50.30  56.10  64.40  72.10  78.10  85.50  90.90  95.20  81.50  76.50  60.40  49.60   
0030271996  49.20  57.00  58.00  71.00  82.20  86.80  89.20  87.90  81.10  73.20  55.10  54.50   
0030271997  48.30  54.80  67.20  67.40  78.00  84.60  92.60  88.30  85.50  73.00  56.10  48.60   
0030271998  52.50  56.20  59.30  71.80  84.20  90.60  95.10  92.10  89.20  75.80  63.50  53.20   
0030271999  52.90  61.10  59.70  74.00  79.90  86.10  92.00  94.90  85.70  76.50  69.30  55.20   
0030272000  51.90  61.20  66.00  70.90  80.80  84.70  91.20  97.40  87.20  76.70  55.90  40.40   
0030272001  46.50  55.50  57.90  76.50  81.60  86.40  92.30  91.80  82.40  73.00  66.90  55.10   
0030272002  53.50  53.60  59.10  74.70  77.30  87.10  90.50  90.50  86.70  69.40  59.30  52.10   
0030272003  47.30  48.70  62.90  74.40  79.80  82.90  90.30  91.40  81.40  75.20  64.70  52.80   
0030272004  51.10  50.30  67.20  72.10  80.50  84.80  87.40  86.20  85.80  75.90  62.30  52.70   
0030272005  53.30  56.70  62.00  72.70  79.90  89.00  91.10  93.80  89.30  74.60  66.20  51.40   
0030272006  59.10  51.50  64.90  78.60  80.80  87.90  93.20  93.40  82.40  72.60  63.10  55.30   
0030272007  48.70  51.40  71.70  69.30  81.90  87.30  87.10  95.90  84.80  75.20  63.70  54.00   
0030272008  49.30  54.30  63.70  70.20  79.20  87.80  91.90  87.30  80.80  72.60  60.40  52.20   
0030272009  48.90  58.80  63.40  70.80  76.90  89.60  88.00  86.90  80.00  66.00  65.30  46.70   
0030272010  45.40  44.90  62.20  75.70  82.10  92.10  91.70  95.70  87.00  78.30  63.80  49.00   
0030272011  47.60  54.20  63.30  75.60  77.80  93.10  96.40  94.80  83.40  74.80  63.00  52.70   
0030272012  55.90  56.70  74.00  75.90  85.20  90.90  95.80  92.40  84.50  70.80  63.40  56.60   
0030272013  51.60  53.30  57.50  70.30  77.60  87.50  89.10  88.80  87.90  71.80  58.00  49.50   
0030272014  47.40  49.20  58.80  71.20  78.60  85.40  85.40  89.10  83.30  75.60  55.50  51.00   
0030272015  49.20  46.10  59.20  72.80  79.20  87.80  91.60  89.40  86.90  75.90  63.70  60.60   
0030272016  49.40  58.20  66.90  73.60  77.60  89.10  92.00  88.40  87.40  79.60  67.80  51.90   
0040271895  47.40  56.10  58.20  65.60  74.30  84.10  86.40  86.60  79.50  72.70  59.50  50.70   
0040271896  53.90  59.40  60.20  59.60  71.30  86.10  89.60  87.20  79.70  72.90  57.00  54.50   
0040271897  49.80  50.40  52.30  69.60  77.40  81.50  89.10  89.50  80.30  67.10  59.40  52.00   
0040271898  46.60  57.30  57.70  70.50  70.60  83.70  89.90  89.90  82.40  72.40  60.80  51.50   
0040271899  52.70  55.90  57.90  67.90  69.50  83.50  90.90  83.60  87.30  67.30  60.10  51.70   
0040271900  54.10  58.50  65.20  62.50  75.50  84.60  90.40  84.30  77.80  69.30  62.50  54.60   
0040271901  50.40  54.00  62.00  64.80  71.80  82.90  90.50  89.80  79.50  74.00  63.30  56.50   
0040271902  52.00  55.60  56.40  64.60  71.60  85.10  87.90  86.90  84.50  71.10  56.80  51.70   
0040271903  51.70  48.90  56.70  63.40  74.10  83.80  87.10  88.90  81.40  75.60  61.30  54.70   
0040271904  52.90  54.70  56.40  65.70  76.60  84.80  87.70  89.20  82.10  70.50  63.90  53.60   
0040271905  54.60  56.30  60.20  66.00  68.70  81.20  91.10  89.60  83.40  73.60  59.80  51.40   
0040271906  54.00  57.50  57.60  64.00  68.30  78.80  93.10  88.50  82.60  75.20  58.00  50.50   
0040271907  47.10  59.50  54.60  66.50  71.40  77.80  87.90  85.60  79.60  70.60  61.90  53.80   
0040271908  52.70  52.40  61.10  69.40  69.20  79.90  92.10  88.10  81.80  69.20  62.00  50.00   
0040271909  52.20  51.40  55.40  68.20  72.10  82.20  87.40  88.70  81.60  70.70  58.70  48.00   
0040271910  47.50  52.90  64.20  70.90  79.10  82.30  90.60  90.00  82.10  73.30  60.70  55.10   
0040271911  51.90  49.60  60.00  63.30  70.40  81.60  90.30  87.50  78.20  71.20  61.10  51.00   
0040271912  53.90  58.80  54.80  59.90  72.50  81.70  86.00  85.60  79.70  67.10  61.30  52.80   
0040271913  48.70  54.20  58.60  66.00  74.40  78.40  87.20  89.40  85.00  74.80  59.10  51.40   
0040271914  52.00  55.90  65.50  66.00  74.30  80.90  88.70  89.10  80.40  71.40  65.50  47.60   
0040271915  50.20  52.10  62.20  65.20  67.80  83.00  88.00  91.20  81.20  76.60  59.90  52.60   
0040271916  44.90  57.70  63.10  69.00  71.60  81.60  88.00  86.60  81.60  65.70  58.80  49.30   
0040271917  46.50  53.60  56.20  63.80  67.60  86.00  92.60  89.00  83.70  78.20  63.60  58.70   
0040271918  53.90  53.60  58.90  67.30  70.90  89.70  88.30  87.40  80.50  73.00  58.10  50.90   
0040271919  54.40  50.50  56.10  68.00  76.30  84.50  90.50  89.90  81.20  68.50  60.40  52.20   
0040271920  55.50  56.60  56.80  64.40  75.30  81.70  89.00  89.60  80.20  66.50  58.20  51.10   
0040271921  50.00  57.00  61.60  65.80  69.20  83.50  91.20  88.10  82.40  74.20  63.90  54.20   
0040271922  47.60  50.10  55.40  63.30  75.70  84.70  91.50  87.90  87.80  71.10  57.20  52.20   
0040271923  51.80  55.40  62.90  62.90  75.00  77.10  88.80  87.60  82.50  70.40  64.40  51.80   
0040271924  53.10  62.10  57.70  67.90  80.20  86.20  89.80  88.80  84.40  68.30  61.50  49.40   
0040271925  53.40  57.30  62.60  65.50  74.10  83.20  91.40  86.70  77.80  70.00  59.30  55.30   
0040271926  52.80  57.40  66.30  68.60  76.20  88.20  91.70  89.30  81.20  74.60  65.00  50.90   
0040271927  53.10  54.20  58.60  65.60  74.10  82.60  91.40  87.70  79.30  74.30  61.20  51.00   
0040271928  54.10  57.70  62.60  66.70  78.40  83.30  90.40  89.70  85.20  71.70  60.10  50.90   
0040271929  49.60  53.50  60.40  61.90  76.90  82.30  90.20  91.40  82.30  76.20  67.00  59.00   
0040271930  48.30  60.30  62.00  68.70  69.20  84.90  90.50  88.60  78.60  72.40  63.00  54.10   
0040271931  53.60  56.40  64.30  71.20  79.80  81.30  95.60  91.10  81.10  72.20  56.90  48.60   
0040271932  47.90  52.70  62.50  65.70  73.30  84.20  89.20  89.20  87.30  73.10  66.50  48.30   
0040271933  47.50  51.40  60.30  65.90  67.70  82.00  93.40  90.70  81.80  78.70  66.10  53.30   
0040271934  55.70  58.40  70.60  74.20  78.60  79.80  90.60  90.50  84.90  73.10  60.60  53.60   
0040271935  50.40  55.50  55.40  64.40  73.50  86.60  88.60  90.10  85.60  70.80  58.50  54.40   
0040271936  54.40  53.40  63.80  69.60  77.50  83.80  91.40  90.90  85.10  74.40  65.10  52.30   
0040271937  40.90  51.80  58.70  65.00  77.40  82.70  91.50  91.20  85.20  74.80  62.20  56.50   
0040271938  54.30  52.00  54.40  65.30  75.00  84.00  90.30  89.10  85.20  70.20  59.40  55.40   
0040271939  52.70  50.90  60.70  72.40  76.30  83.90  91.10  91.30  82.70  73.10  65.80  58.10   
0040271940  53.30  54.80  63.10  67.70  78.90  87.90  89.30  90.70  79.80  73.40  59.40  55.60   
0040271941  52.60  55.70  61.30  62.30  74.80  79.80  90.40  85.00  79.80  68.70  62.80  52.00   
0040271942  52.40  53.10  60.50  63.60  71.00  82.50  91.90  89.60  83.10  74.40  61.80  54.40   
0040271943  53.60  58.00  60.50  67.50  76.50  78.70  89.90  87.40  87.30  72.40  63.60  53.20   
0040271944  51.80  51.70  60.50  62.60  74.00  77.00  88.00  89.70  85.60  75.00  55.80  54.60   
0040271945  52.50  55.50  54.90  67.80  71.90  82.00  92.10  88.50  85.00  73.10  58.60  51.40   
0040271946  53.10  53.80  59.40  69.90  74.50  82.50  89.30  90.10  84.10  68.10  56.40  52.90   
0040271947  51.80  59.50  62.90  69.30  79.50  81.20  88.50  86.50  86.80  71.10  57.30  52.00   
0040271948  58.20  53.60  55.50  62.30  71.10  81.10  88.20  87.70  83.60  72.50  60.40  47.90   
0040271949  42.10  49.90  55.90  71.30  73.20  84.70  89.60  86.80  85.60  71.70  68.20  51.80   
0040271950  47.00  57.80  60.00  69.90  75.20  81.80  90.80  90.70  81.40  74.50  64.40  57.40   
0040271951  51.30  54.80  60.70  67.40  74.80  83.50  90.30  88.50  86.40  71.70  59.80  49.40   
0040271952  46.80  54.20  53.20  66.70  77.50  77.90  90.50  89.70  85.60  78.60  58.40  50.00   
0040271953  56.40  58.00  60.70  65.10  67.50  78.30  91.80  86.40  86.30  72.80  61.40  55.10   
0040271954  52.10  60.80  56.50  70.40  78.30  80.50  91.10  85.00  83.00  74.10  62.70  51.00   
0040271955  47.00  53.20  60.80  61.70  73.00  81.90  86.50  90.80  85.00  75.30  59.70  53.00   
0040271956  52.40  51.70  62.40  65.10  73.60  83.80  88.90  86.80  85.80  69.60  64.10  56.50   
0040271957  47.90  57.30  59.80  66.10  70.50  86.40  90.00  87.50  84.00  66.90  57.90  54.20   
0040271958  53.80  56.70  53.90  65.10  78.00  81.30  88.90  91.60  85.20  78.00  62.50  60.90   
0040271959  55.50  53.30  65.40  73.00  72.50  86.30  93.90  88.80  80.60  76.10  66.50  55.90   
0040271960  49.10  53.80  63.50  67.40  73.70  88.80  92.90  89.90  86.40  72.60  58.10  53.40   
0040271961  55.60  58.00  59.10  69.10  71.20  87.50  92.40  89.30  81.30  73.00  59.00  51.00   
0040271962  52.50  52.00  55.50  72.60  70.60  83.40  89.40  89.30  84.60  72.20  63.30  56.20   
0040271963  52.30  62.20  58.30  59.20  73.40  79.00  87.60  87.50  84.40  72.40  58.50  53.40   
0040271964  51.00  57.20  58.10  65.50  71.20  79.80  89.80  88.80  82.20  77.90  55.70  52.90   
0040271965  52.50  57.60  59.60  62.80  72.70  78.10  88.20  87.50  78.80  78.60  59.50  49.40   
0040271966  50.90  52.50  62.00  72.10  78.00  83.20  88.00  91.00  83.50  74.60  60.80  52.20   
0040271967  53.50  58.60  58.50  54.20  74.50  79.40  91.70  93.00  84.30  76.00  64.20  49.40   
0040271968  52.30  59.50  62.20  67.50  74.10  84.90  90.20  84.30  84.20  72.40  59.20  49.30   
0040271969  50.60  49.40  58.70  65.70  77.60  79.10  90.00  92.20  85.40  68.90  63.20  55.10   
0040271970  53.20  59.30  60.90  62.80  77.10  83.50  91.70  90.60  83.60  71.30  60.90  49.00   
0040271971  52.80  56.50  59.80  64.10  69.10  80.70  90.60  90.60  83.10  69.30  59.30  47.40   
0040271972  50.30  58.20  67.50  66.50  76.40  84.10  91.80  88.70  80.10  67.80  55.70  48.00   
0040271973  49.30  54.40  54.30  66.80  78.50  85.90  90.50  88.30  81.90  72.30  56.70  53.60   
0040271974  50.10  56.10  59.30  65.10  75.50  86.20  88.40  88.70  87.30  73.50  60.70  51.30   
0040271975  53.70  53.50  55.70  57.90  74.90  82.60  88.30  87.00  85.50  69.80  59.60  55.90   
0040271976  56.90  56.40  59.40  63.00  77.80  82.90  89.00  83.20  80.20  74.10  65.60  57.60   
0040271977  51.10  61.80  57.10  71.10  65.90  85.60  90.20  89.00  81.00  74.70  63.10  56.20   
0040271978  52.70  55.20  62.30  61.90  75.10  83.60  89.90  88.60  80.00  78.40  58.00  49.40   
0040271979  48.30  53.10  59.40  65.80  76.20  85.50  89.60  86.10  87.60  73.20  59.30  56.90   
0040271980  54.10  58.00  57.80  66.90  70.30  79.70  90.00  87.80  83.20  75.70  64.00  58.30   
0040271981  56.20  58.70  58.80  69.40  74.80  88.20  91.20  91.40  84.60  68.70  61.90  55.60   
0040271982  50.00  57.20  56.20  63.80  75.60  79.30  87.30  88.10  79.60  70.70  56.10  51.30   
0040271983  53.30  55.20  56.70  60.20  74.80  81.40  86.40  86.80  84.20  73.40  57.90  52.80   
0040271984  55.70  57.70  64.30  65.10  79.80  82.20  91.20  89.00  86.50  67.50  56.70  48.90   
0040271985  51.50  57.20  57.80  72.10  75.10  87.60  91.90  88.40  76.80  71.90  55.70  53.30   
0040271986  58.60  58.00  64.80  66.90  76.10  85.80  87.40  91.10  75.80  72.20  64.10  54.10   
0040271987  51.50  56.90  59.50  74.10  76.70  85.80  85.20  89.50  84.90  77.10  59.20  49.10   
0040271988  52.20  61.80  65.20  67.50  73.90  82.20  92.70  89.40  84.70  79.10  59.50  52.70   
